epoch,train_loss,train_rmse,val_rmse,test_rmse,learning_rate
1,5425.126557876373,73.65545836443887,53.31670010014035,42.41925132442116,0.0009999726120980734
2,3550.8247030526904,59.58879660464373,37.15840597300511,23.647238614809602,0.0009998904513956854
3,1304.1254149096628,36.112676665824445,26.43254921035617,32.78885338494211,0.0009997535269026829
4,1000.2899616302715,31.627360960436615,20.39193548759441,26.51841757325638,0.0009995618536343797
5,844.3807031996463,29.058229527253975,24.544213291210994,35.1079229613352,0.0009993154526099096
6,767.6065486681329,27.70571326963673,22.219505579355722,25.54625050550941,0.0009990143508499217
7,727.8366766574214,26.978448385865956,22.828869449231323,33.1922006676628,0.0009986585813736167
8,633.8384971718237,25.176149406477982,22.149080025391495,32.852610736093055,0.0009982481831951274
9,571.6791005417871,23.9098117382416,23.116250379499867,27.421839661382595,0.0009977832013192385
10,588.6884157156494,24.262902071449034,24.664457083644187,31.96018859209761,0.0009972636867364526
11,530.4977723616473,23.032537192840582,24.39373973792471,35.615814913479035,0.0009966896964173982
12,481.36535667707324,21.94004006935086,23.992604090496613,31.379096275735453,0.000996061293306582
13,477.30524349884087,21.847316597266733,26.189441782085805,32.56439197475051,0.0009953785463154864
14,451.6827363245906,21.25282895434589,24.506252522264063,35.82646903895318,0.0009946415303150131
15,446.5142874991193,21.130884667508727,25.910863041292945,32.917248978011784,0.0009938503261272718
16,410.01590166196786,20.248849453785944,21.59859919236691,24.767315027110136,0.0009930050205167178
17,396.06032776936314,19.901264528163775,26.82630381655483,36.1032913746114,0.0009921057061806368
18,385.4330597515301,19.632449145045996,24.88543043116901,28.353637606165822,0.0009911524817389807
19,367.71628462461985,19.175929813917953,27.57703621627826,31.772513250881957,0.0009901454517235507
20,365.33059220411724,19.11362325002548,24.301706723404898,31.612560481252107,0.0009890847265665364
21,340.2135974167929,18.444879997794164,29.540808155364385,34.92487969523173,0.0009879704225884047
22,333.76099120837847,18.26912673394054,26.12421285801502,28.705586509130615,0.000986802661985144
23,333.91546044215005,18.27335385004364,29.75341358755299,34.043753561825305,0.0009855815728148636
24,342.8297880691928,18.51566328746766,28.51666467624705,40.37168141034145,0.0009843072889837517
25,332.5197716715894,18.235124684401505,28.899201022164092,37.39527311421312,0.00098297995023139
26,335.1898353032867,18.308190357690016,24.749062914971184,33.508532122954016,0.0009815997021154308
27,312.0806021408589,17.665803123744965,26.028696981649134,31.52163708617825,0.0009801666959956335
28,312.3343559731676,17.672983779381568,27.96730515550788,32.04963951050223,0.000978681089017268
29,305.3942928925297,17.47553410776738,29.72197570714714,37.24218988607048,0.0009771430440938809
30,293.7028538833907,17.137761091230875,27.632718472959247,27.454936010003358,0.0009755527298894299
31,300.4851948149869,17.334508787105992,28.921273778263124,29.963027017534596,0.0009739103207997887
32,304.44368891945726,17.44831472932119,29.324370117297526,35.942720023934,0.0009722159969336225
33,290.5129305182657,17.04443985699218,26.655728930475693,31.98316713397462,0.0009704699440926363
34,306.8086185025297,17.515953229128225,29.080694972865473,35.77519079678726,0.0009686723537512004
35,289.5278348099647,17.01551747538513,27.480802239658477,33.43520179501923,0.0009668234230353527
36,282.6146139466737,16.811145554980456,24.881806252631012,25.820725567965063,0.0009649233547011821
37,270.3426696762859,16.44210051628477,24.919223370319582,27.987536031341822,0.000962972357112593
38,277.0025582184907,16.643393823631417,28.64787987080168,29.867342868557635,0.0009609706442184566
39,277.3328324034191,16.653313042938237,25.600131255391254,32.022742746760414,0.0009589184355291491
40,265.77643712130293,16.302651222679792,28.447505475179014,30.859432932397247,0.0009568159560924797
41,269.36296532027905,16.412280950716177,28.66420610452778,33.029413398463625,0.0009546634364690113
42,268.3560729430037,16.381577195668736,28.585083172423886,29.336307118075712,0.0009524611127067773
43,262.6177543324483,16.205485357179654,26.383743474962305,25.635400873767576,0.0009502092263153963
44,269.3336599775625,16.41138813940875,26.272117407610263,36.87440854795549,0.0009479080242395872
45,243.26940983151457,15.59709625797187,29.988580652438344,31.16072537228802,0.0009455577588320901
46,254.79240489060737,15.962218077384673,31.085162674456733,39.340512633912084,0.0009431586878259921
47,256.6386306022751,16.019944793811955,25.678609182451552,33.16986379125387,0.0009407110743064639
48,248.77106183654627,15.772477966089182,26.580980904396334,32.21005881519382,0.0009382151866819102
49,258.29775214076426,16.071644349100296,30.24037343803007,37.671213137697926,0.0009356712986545351
50,266.45021122190906,16.323302733404716,24.828413327058232,29.441727767385657,0.0009330796891903276
51,246.99298791226758,15.716010595733385,27.27264570597398,36.96627812983196,0.0009304406424884703
52,249.43492992549898,15.793509116314493,27.809680128035353,37.4962732580498,0.0009277544479501735
53,251.8426741280234,15.869551858821517,27.365355080859246,39.73111340726481,0.000925021400146939
54,248.09207371561675,15.750938814788988,27.1407841800823,35.11901159374575,0.000922241798788257
55,247.50384750348104,15.732254986139353,27.700364805965187,29.049142122233977,0.0009194159486887398
56,247.2133789931603,15.723020678382692,25.103990852043868,21.558352736593953,0.0009165441597346951
57,267.1348874418242,16.344261618840083,24.299507291697594,31.15540476981701,0.000913626746850144
58,243.38476798364835,15.600793794307238,28.303247520640305,36.951663312773256,0.0009106640299622855
59,243.3802783749694,15.600649923020214,23.77570336375234,31.4026288196627,0.0009076563339664131
60,232.02715421075658,15.232437580954688,26.65666633614753,25.421125299977913,0.0009046039886902866
61,243.07816860240317,15.590964337444925,26.571223843838908,33.33126480886851,0.000901507328857962
62,236.9054601002547,15.391733524065604,25.755800375425345,36.13623733870205,0.0008983666940530862
63,246.24577774302546,15.692220299232355,28.194802627972386,46.36351358773575,0.0008951824286816575
64,239.9073539270969,15.488942937225586,24.572972393840452,32.56346371247635,0.0008919548819342572
65,245.537332968587,15.669630932078825,28.386601478976974,37.58991225080566,0.0008886844077477572
66,232.58955937715925,15.25088718175629,27.127205814532196,41.13529732806055,0.0008853713647665069
67,232.05198989311697,15.233252731111216,25.66653250340929,28.467539078752985,0.000882016116303004
68,238.25764765051778,15.435596728364628,28.670340230301914,40.375925051595885,0.0008786190302980524
69,237.80182593808635,15.42082440273802,27.80160587047678,40.36222691544416,0.0008751804792804147
70,229.5400109542679,15.150577912145646,29.754353040068214,37.450508877376635,0.0008717008403259585
71,219.78824311111484,14.825256949100224,26.574288411988636,28.467030431268388,0.0008681804950163073
72,225.99130489475203,15.033007183905314,28.974166449500693,37.56203423619817,0.0008646198293969952
73,229.2404156118978,15.140687429879412,29.126475169574768,33.28887443275569,0.000861019233935132
74,230.25546234109132,15.174170881232156,27.29870590548563,39.206384187575594,0.0008573791034765854
75,236.92486884297662,15.39236392306811,27.604991634497306,33.1341444801732,0.0008536998372026806
76,225.27365182195035,15.00911895726743,27.996771897920052,25.194272083453093,0.0008499818385864263
77,229.2532687969161,15.14111188105337,26.4639456396769,32.44302819589173,0.0008462255153482683
78,232.80287575387905,15.257879159549358,26.439579439820445,30.738391592167496,0.0008424312794113801
79,223.57547670987086,14.952440499120206,28.844756155763577,34.36927201105175,0.0008385995468564891
80,229.50937741791634,15.149566868632286,29.046611597224448,33.35670623258036,0.0008347307378762498
81,218.90678401536914,14.79549875186033,23.55039932308042,25.424042378210412,0.0008308252767291642
82,223.1606110056106,14.938561212689631,28.341100984911357,24.88314708907825,0.0008268835916930579
83,215.64733902290175,14.684935784827841,29.19580533222395,35.59208804483831,0.0008229061150181134
84,221.32196597405678,14.87689366540172,24.433162154491153,23.78363964338088,0.0008188932828794706
85,209.65128575257037,14.479339960212458,25.72345281969101,27.877567765437522,0.0008148455353293939
86,219.79984511526388,14.825648241358248,26.529561077241624,29.51593157346829,0.0008107633162490162
87,217.40807506994926,14.74476433711312,24.98209895746354,26.459537806146564,0.0008066470732996619
88,212.22424381106123,14.567918298554062,27.845978351944368,29.06238584051252,0.0008024972578737564
89,209.71836298370783,14.481656105441438,27.95852108376571,39.35820322143204,0.0007983143250453251
90,214.20263962179467,14.635663281388688,28.533411249748173,30.345145826006828,0.0007940987335200903
91,214.75518279297802,14.654527763755247,27.70249565877691,38.356952056878505,0.000789850945585168
92,213.11878908258592,14.598588606999334,29.270970130654344,35.56314579561597,0.0007855714270583737
93,208.6381292120583,14.44431129287179,27.02215110297067,28.01072759496945,0.0007812606472371393
94,209.07370274919995,14.459381136702731,26.52212162813104,31.980732219269278,0.0007769190788470504
95,202.46831903366356,14.229136254558389,27.108279096305104,25.74887691670245,0.000772547197990006
96,209.19454618311693,14.463559271579406,28.387961192263017,36.174027848388604,0.0007681454840920087
97,213.15243812007586,14.599741011411846,29.946602574891173,39.3836775592296,0.0007637144198505905
98,210.88731963075648,14.52195990819956,27.11298750602116,38.8338964499165,0.0007592544911818786
99,207.82686643055013,14.416201543072356,26.52025751577947,36.64255191156586,0.0007547661871673105
100,202.5993005115674,14.233738109362173,28.562987808635256,36.900109452532796,0.00075025
101,203.34581466226976,14.259937373916575,28.935293608399917,37.63478840171243,0.0007457064249307629
102,200.46188892611653,14.158456454867624,26.716526439646803,42.11179265836018,0.0007411359602138069
103,195.96906002585754,13.998894935109783,26.987314869486795,32.011786201105345,0.0007365391070520927
104,213.1606717740006,14.60002301782679,29.280340467514375,38.258197576686314,0.0007319163695423712
105,202.59117564154656,14.233452686470873,28.5589151358825,38.054779508426314,0.0007272682546199038
106,200.95427823781534,14.175834302215073,27.66884124698328,33.78338493288357,0.0007225952720028714
107,196.0518812275076,14.001852797029366,28.361963647222932,27.050763821577725,0.0007178979341364778
108,194.6947634153545,13.953306533657107,26.07236519042189,24.82290759848433,0.000713176756136754
109,199.71637704283572,14.132104472152426,28.811597706435204,34.62152138113725,0.0007084322557340706
110,197.85846705437083,14.066217242579963,28.474655038469763,32.99422650534149,0.0007036649532163623
111,197.30542843183963,14.046545017076944,27.471002680970788,32.51464449782435,0.000698875371372073
112,194.20116130333045,13.93560766759817,29.041421613018382,35.543729615929955,0.0006940640354328256
113,200.4889595702275,14.159412412716902,29.902918208547675,38.97645661561925,0.0006892314730158245
114,195.30868168871535,13.975288246048688,26.34450423418196,32.581815964153535,0.0006843782140659969
115,188.90218020175777,13.744168947473122,25.943854324908006,35.919043648761715,0.0006795047907978775
116,191.1705617688142,13.826444280419706,29.677368763804356,40.15090679907465,0.0006746117376372468
117,197.0768517511629,14.03840632475427,26.816724941817856,35.06009721183353,0.0006696995911625233
118,189.4312721556024,13.763403396452116,28.585032497964146,39.738864493395575,0.0006647688900459224
119,192.0314901850003,13.857542731101178,31.11013335361805,39.90256003074558,0.000659820174994386
120,190.8689250078451,13.81553202299629,33.52478924422129,44.77030506839465,0.0006548539886902864
121,183.00578834757607,13.527963223088966,25.628256068388215,26.840522124016616,0.0006498708757319155
122,183.0913485036735,13.531125192243804,27.99557320490192,36.79821952388684,0.0006448713825737638
123,188.29217202357313,13.721959484478784,28.324374887807792,35.4888379884467,0.0006398560574665953
124,186.35354359321,13.651137051314956,29.799442790289486,34.640910034943886,0.0006348254503973254
125,193.48113585397343,13.90974966768344,30.639201422215724,42.24873809652722,0.0006297801130287095
126,178.65076801960024,13.366030317078229,31.632718884500385,38.80786398176925,0.0006247205986388451
127,189.76900579770734,13.775667171338698,27.34116330419544,36.31467164655935,0.0006196474620605014
128,182.60661635735718,13.513201506341616,26.585175763409783,26.184562456255,0.0006145612596202728
129,182.24226610551727,13.499713522175155,31.868917752444805,42.842084723068865,0.0006094625490775733
130,188.78669176387612,13.739966914845715,31.554356674700852,39.751639803945594,0.000604351889563471
131,192.11475351733617,13.860546679041931,30.317309468397756,40.96649937312818,0.0005992298415193736
132,191.92672460311746,13.853762128971637,24.74674737682481,30.53126619476837,0.0005940969666355697
133,186.444701158626,13.654475507847481,28.57038507639831,37.1827919980797,0.000588953827789632
134,194.69199349549967,13.953207285152097,28.93174680527282,34.98488471402862,0.0005838009889846932
135,178.52767198597476,13.361424779772618,26.292959740659697,34.72546798671825,0.0005786390152875954
136,184.45996220252738,13.581603825562976,29.476004889537077,32.19586908538619,0.0005734684727669247
137,182.21522285624985,13.498711869096281,26.12894619131968,26.00342406038893,0.0005682899284309351
138,184.8764641665741,13.596928445394344,26.403436566446462,26.077739521286755,0.00056310395016537
139,181.57210626655737,13.47486943345529,31.23469501183612,40.815625153771286,0.000557911106671187
140,190.67924506392114,13.808665573140342,29.380896420701088,38.840531916443474,0.0005527119674021931
141,179.5114100634057,13.398186808816309,26.83154700227659,37.24302919736373,0.000547507102502598
142,186.64774275976555,13.661908455914148,27.063783695898,36.77047921544325,0.0005422970827444917
143,174.46643028020878,13.208574091165733,26.749979686933056,35.744273419997924,0.0005370824794652521
144,183.20516462124618,13.535330171667201,29.131628523085958,38.78098449774912,0.0005318638645048922
145,178.8231284509174,13.372476539864278,27.649053346105717,33.6709872373573,0.0005266418101433506
146,176.35085525796362,13.279715959158114,29.400618537891926,40.8511936565111,0.0005214168890377354
147,179.41182253125177,13.39446983220773,30.037797440290856,29.530253050392627,0.0005161896741595251
148,173.31015004267488,13.164731311312346,28.164093548847003,24.64557928802003,0.0005109607387317369
149,179.98955878761785,13.416018718584935,28.30895186899545,39.07080751023347,0.0005057306561660649
150,169.6173464951094,13.023722436935,26.45225723566764,33.839723616342866,0.0005005000000000001
151,172.56258215918191,13.136307799864712,26.566752718943267,28.27441129284006,0.0004952693438339353
152,170.8914331907374,13.072545018165027,28.247500707569284,31.475868184958898,0.0004900392612682634
153,173.94374215320906,13.188773363542968,30.3898133443441,35.275376337514885,0.00048481032584047495
154,177.24227427991167,13.313236810391006,27.545552538568764,26.865000489411354,0.0004795831109622648
155,171.70296397819124,13.103547770898052,28.368407494175624,27.06855594024885,0.0004743581898566495
156,176.80212956638184,13.29669621074778,30.78513137357314,39.95348727011808,0.00046913613549510807
157,175.87757728805403,13.261884374089457,30.670581401479453,39.03798348843935,0.00046391752053474806
158,173.32091914459775,13.165140247025159,28.193811168785427,32.939587876282225,0.0004587029172555084
159,176.89687686000065,13.300258532612148,31.888879994468304,40.20606963455394,0.0004534928974974021
160,167.42475598636057,12.939271863453513,30.92288144396571,37.128129507540024,0.0004482880325978072
161,169.68675960893543,13.026387090643068,29.933805743012513,36.57249535582888,0.0004430888933288132
162,174.88807795792948,13.224525636179944,31.19190739086258,40.222672095865214,0.0004378960498346301
163,172.96625359644383,13.151663502385466,31.74481909447329,41.43043020826038,0.000432710071569065
164,168.58010582946144,12.98384018973862,30.96809706366657,39.45227689651975,0.0004275315272330756
165,166.9157321961014,12.919587116788394,29.406563960514447,38.789406967221055,0.0004223609847124048
166,171.68632256370793,13.10291272629554,31.818722415929265,42.528841952914554,0.0004171990110153068
167,174.78582804441245,13.220659104370215,31.972525927589487,45.35331496923197,0.00041204617221036815
168,169.2329207774101,13.008955417296667,29.763126731308805,38.52946479632544,0.00040690303336443054
169,168.6271695273651,12.985652458638382,29.92337454700447,40.15788724753039,0.00040177015848062643
170,163.41947874967437,12.783562789214285,27.631672511567267,31.78014251907054,0.00039664811043652916
171,163.38372002073447,12.782164136681068,29.82121489899773,39.54635087120191,0.000391537450922427
172,173.2404041409483,13.162082080036988,29.49431920959529,33.52170413095948,0.00038643874037972754
173,164.4188875346685,12.822592877681556,28.005342071248815,30.127071508114593,0.00038135253793949894
174,170.9830205793783,13.076047556468737,27.8181326821585,32.654537608987056,0.0003762794013611551
175,167.86218721317195,12.956164040265598,29.52650411487855,36.453211915635336,0.00037121988697129095
176,167.39762529086937,12.938223419562885,29.036293379241396,39.677276900573915,0.00036617454960267493
177,171.87748686032492,13.110205460066437,28.957002359244676,27.472729009300977,0.0003611439425334049
178,161.57815107308312,12.71133947918279,29.0288822342268,25.782915994260435,0.0003561286174262363
179,162.02274917905518,12.728815688170558,27.81813886870651,30.075032126653838,0.0003511291242680847
180,164.11382092600448,12.810691666866452,28.550537862549085,36.11095129776388,0.0003461460113097137
181,167.45454101586643,12.94042277793923,29.062255087860926,38.205542272807065,0.00034117982500561395
182,162.68198370090457,12.754684792253576,30.679400500742794,36.76964138375342,0.00033623110995407757
183,161.0023546749236,12.688670332542749,31.95120501773187,41.84952039753919,0.00033130040883747687
184,166.1345053999383,12.889317491596303,31.418044199566157,42.87432665278148,0.0003263882623627533
185,157.778493064782,12.56099090191,29.981247369519508,34.75006309307945,0.00032149520920212257
186,164.71974149416843,12.834318886226965,31.298470399047787,41.603639040927135,0.00031662178593400343
187,159.55717476832038,12.63159429951579,30.63583367816755,36.904353368601804,0.00031176852698417556
188,160.38068267916418,12.664149483714967,30.546410311029657,37.55007201571104,0.00030693596456717455
189,163.5136466118724,12.787245492853105,28.804118662380066,27.737857982206375,0.00030212462862792697
190,167.90315808239697,12.957745083382674,29.46357075108123,34.922933971323545,0.00029733504678363775
191,158.60879894480206,12.59399853336812,30.543875232847185,35.74087464283356,0.0002925677442659297
192,158.78655235496336,12.601053588236129,30.44173221038285,37.181845879881855,0.0002878232438632462
193,161.36451974800423,12.702933464719113,30.642830824163344,39.063165474088635,0.00028310206586352245
194,155.71359779823243,12.478525504428662,31.3851442014209,47.962375372400345,0.00027840472799712883
195,157.1325133282704,12.535250794586503,28.703266469741763,39.791064867116695,0.0002737317453800964
196,165.80630783106403,12.876579805801708,29.001067853306438,36.429162877382005,0.0002690836304576292
197,165.83425846707922,12.877665089604992,30.316765726440536,37.48996540007922,0.00026446089294790756
198,160.34950366796133,12.662918418958172,29.988727515070774,36.37690673654601,0.0002598640397861931
199,165.4019918527023,12.860870533009445,29.605640734510104,36.64850066215863,0.00025529357506923715
200,160.42518563938617,12.665906462041747,28.906074653328183,35.07363079566163,0.0002507499999999999
201,162.36679101773015,12.742322839590312,28.288772332857736,27.77314739794279,0.0002462338128326895
202,158.70230519044495,12.597710339509057,30.583033092416553,37.074333894257194,0.00024174550881812148
203,158.1352510526959,12.575183949591423,28.86434469256062,31.758292965173073,0.0002372855801494095
204,163.8207412670236,12.799247644131453,30.5149308214185,40.907806386135384,0.00023285451590799124
205,166.4341612173762,12.900936439226522,30.26222849901118,40.47333206793962,0.0002284528020099941
206,160.9441819143827,12.68637783505063,29.068245724647383,38.77773525651816,0.0002240809211529496
207,157.31117841577088,12.54237536789741,31.413704124316958,41.0822929466592,0.00021973935276286082
208,160.95279776107924,12.686717349316819,30.19570820459756,39.9276867392582,0.00021542857294162636
209,156.4838331651201,12.509349863725905,30.059433800573274,41.20311710199938,0.00021114905441483182
210,149.84082778919802,12.240948777162675,29.275656557184725,37.72475584384106,0.00020690126647990968
211,161.65128775995638,12.714215918614709,28.621148098652505,30.967540861029196,0.00020268567495467478
212,160.68217090081305,12.676047145093731,28.558915872626585,31.3046458560083,0.0001985027421262437
213,158.68961840661942,12.597206818301535,28.603296245468393,29.97167993439972,0.0001943529267003383
214,157.53768064771853,12.551401547351027,28.951500292990588,28.654909550096363,0.00019023668375098396
215,159.40423979184717,12.625539191383568,28.586642192069082,31.529982939004558,0.00018615446467060623
216,161.6874428782204,12.715637702175465,30.062032998261355,38.48771553211899,0.0001821067171205294
217,150.67337751331968,12.274908449108686,28.393788833571776,35.88063498938946,0.0001780938849818867
218,159.08827802876715,12.613020180838468,28.763060338104673,29.661263084610066,0.00017411640830694239
219,158.5839276738903,12.593011030724918,27.44336208474592,29.94117884081523,0.0001701747232708357
220,154.77889589150206,12.441016634185171,29.25279220881846,31.50709454865093,0.00016626926212375023
221,152.54194939173283,12.350787396804144,28.874305128871637,33.92505319150144,0.00016240045314351093
222,159.59467811726304,12.633078690299794,29.004423603639236,35.46195758271247,0.0001585687205886199
223,157.1875581423718,12.537446224928212,26.60627254108798,29.006097939580666,0.0001547744846517318
224,157.45607535645382,12.548150294147451,27.32798791482847,27.121143330100956,0.00015101816141357386
225,155.24317988620587,12.459662110941524,28.582499043376227,36.104257834252415,0.0001473001627973195
226,153.36695680994745,12.384141370459764,29.813203376830028,39.89322288464322,0.0001436208965234148
227,157.33932781377914,12.543497403040224,29.595545229801676,39.081613180952345,0.00013998076606486806
228,156.08363990611682,12.49334380644916,30.628219067817852,40.06109604931719,0.000136380170603005
229,155.28935992688508,12.461515191355712,30.264196041485526,38.79100036762712,0.00013281950498369283
230,157.63379052307548,12.555229613900764,30.394717005857046,40.30502754290701,0.0001292991596740415
231,147.7280590086645,12.154343198384558,29.717094972673856,39.30109553191958,0.00012581952071958542
232,152.00571813312533,12.329059888722464,28.931886687026097,37.53074413699099,0.00012238096970194773
233,155.48241813061557,12.469258925070127,29.544829528166446,37.029699863822,0.00011898388369699619
234,155.35214230863554,12.46403396593739,29.061991996553733,31.108791465543646,0.00011562863523349331
235,148.78298095336172,12.19766291705853,28.945362430099554,30.1323141080185,0.00011231559225224303
236,154.1499278820935,12.415712905425154,28.732205419517403,31.619678788693083,0.00010904511806574305
237,158.71316272779956,12.598141260136009,29.025660091157942,31.17240396798661,0.00010581757131834274
238,153.19462651718305,12.377181671769703,29.025852198899138,32.0631688971346,0.00010263330594691395
239,153.94207255337287,12.407339439801886,28.748541678058967,29.748277513132265,9.949267114203836e-05
240,147.90555497851423,12.161642763527682,28.247582968261327,29.230844284060495,9.639601130971379e-05
241,152.82830311657742,12.362374503469024,28.371644939233693,29.22555115698528,9.33436660335871e-05
242,150.72986282965454,12.277209074581933,28.53113398907007,30.098006055469565,9.033597003771482e-05
243,161.96844046301277,12.726682220200225,28.033671393918315,28.871762945504493,8.737325314985631e-05
244,152.11437827497238,12.333465797264116,28.27288245973704,28.87503898742255,8.445584026530532e-05
