epoch,train_loss,train_rmse,val_rmse,test_rmse,learning_rate
1,11438.28855313224,106.94993465838898,93.21178721967038,70.22063925398666,1e-05
2,9658.066120467807,98.27546037159588,92.82451251427294,69.82065637826139,2e-05
3,9540.940774649065,97.67773954718487,92.02250662481738,68.9933326619771,3e-05
4,9355.86312366692,96.72571083489981,90.78257759437264,67.71612140080929,4e-05
5,9070.831192658412,95.24091144086157,89.0501200041838,65.96287457369569,5e-05
6,8706.97318495563,93.31116286550763,86.81226491529031,63.67853702765658,6e-05
7,8247.801588468978,90.81740811709837,84.00231344886542,60.804440317206904,7.000000000000001e-05
8,7708.160766044399,87.79613174454445,80.60692191803419,57.320254033122055,8e-05
9,7092.938202506462,84.21958332494106,76.56766870074615,53.113232652113844,9e-05
10,6383.445151248212,79.89646523288732,71.84229606478246,48.14093956113187,0.0001
11,5607.506415167364,74.88328535648375,66.442568133461,42.49704574918477,0.00010999999999999999
12,4822.754394291241,69.44605371715696,60.35390523467116,35.8959759717931,0.00012
13,4015.700524673478,63.36955517934599,53.92366342681092,29.091935792109936,0.00013000000000000002
14,3256.1800414619047,57.06294806054126,47.45351416451005,22.643910278519495,0.00014000000000000001
15,2600.115132084004,50.991324125804475,41.36790496466975,18.13704030702862,0.00015
16,2123.72880608737,46.0839320605046,37.16554511030317,17.52275911354018,0.00016
17,1786.4597188198084,42.26653191450757,33.104858386994785,18.560584769870424,0.00017
18,1535.7470741183577,39.18860897229137,30.05830415447171,18.856578769573773,0.00018
19,1384.0983491218137,37.203472231908165,28.91335700313839,21.265405774627318,0.00018999999999999998
20,1267.0365895154177,35.59545737638678,28.233797033359153,23.959085470714346,0.0002
21,1211.6987839007627,34.80946399735918,27.05808119458796,21.452504247596924,0.00021
22,1154.1061992518028,33.97213854475587,27.26291707375478,23.783407324352325,0.00021999999999999998
23,1109.1184032229373,33.3034293126458,27.975104364341675,26.35300728882415,0.00023
24,1046.1159296040455,32.343715543199174,28.538250032110582,26.60055394269615,0.00024
25,987.5124957106956,31.424711583590796,26.879620321303996,26.62108842306878,0.00025
26,941.5331219676572,30.68441171808491,27.702767595148387,29.478781404566273,0.00026000000000000003
27,919.015692836841,30.3152715306145,30.23849965586587,29.592940213233117,0.00027
28,868.9240522248701,29.477517725248596,29.29601094978417,33.45599206400864,0.00028000000000000003
29,844.1435555446751,29.054148697300768,30.08143523951714,29.470372226426587,0.00029
30,817.1735977248926,28.586248321485517,31.768541976620543,35.21786838342192,0.0003
31,759.8335814726804,27.56507900342965,29.884049916755885,32.071749999472516,0.00031
32,717.0415527866627,26.777631509767264,29.759834949351507,27.360289378520523,0.00032
33,695.8655182671224,26.379262984436117,32.64391840199024,37.80864869735483,0.00033
34,649.6536033774483,25.488303277613657,33.01286853475055,30.58329928790802,0.00034
35,623.4392604427419,24.96876569694635,31.220751216524615,32.12128484451002,0.00035000000000000005
36,602.4499917119736,24.544856736603396,32.87059105225904,34.40800371333762,0.00036
37,565.3812582335959,23.7777470613052,34.18168698915069,34.90418870412752,0.00037
38,549.2681485750595,23.436470469288796,35.49101726466317,39.16321626218743,0.00037999999999999997
39,519.8813037410243,22.800905745013768,32.41180519152179,32.70727514581588,0.00039
40,508.4303323400045,22.548399791070207,31.772937528262368,38.60621285418189,0.0004
41,490.2093511656022,22.140671871675245,30.940052951361018,32.24913595754449,0.00041
42,445.3842106340943,21.104127795217654,34.15331744283167,39.184243276624706,0.00042
43,432.3500035652057,20.793027744497376,33.75389743122377,32.581627372349054,0.00043000000000000004
44,404.4737739656742,20.111533358312403,35.50133329441458,39.20288534516722,0.00043999999999999996
45,386.709956781272,19.664942342909292,33.56515408944657,37.655022082155654,0.00045
46,366.9902720114177,19.156990167256044,32.094803665775025,34.73717433037389,0.00046
47,348.73698567476896,18.67450095280056,33.632788421895164,35.5118887686936,0.00047
48,338.6605775580129,18.402732895432706,33.548019585259986,37.609868266266915,0.00048
49,312.65614102946665,17.682085339635975,35.63716411170857,42.03470508969936,0.00049
50,315.7657310229223,17.76979832436525,35.226107218271416,34.8499358938096,0.0005
51,296.487002400399,17.218797980754115,34.52586595339057,39.68099158701376,0.00049999967562037
52,295.461645505241,17.188997808095618,34.59270701471528,41.18311263431737,0.0004999987024823217
53,283.8221339093242,16.847021482332938,33.880047158285386,36.779292468944575,0.0004999970805883813
54,269.2106095297887,16.407638783101852,34.78236446825545,39.26065144470665,0.0004999948099427582
55,246.78149313290848,15.709280456079311,35.237496640738314,38.33961102710642,0.0004999918905513462
56,259.0959691439491,16.096458257249928,34.58233115587075,36.41891701926541,0.0004999883224217225
57,242.3902668357942,15.568887735080837,35.27514068979705,41.06018833471595,0.0004999841055631486
58,226.26524515354888,15.042115751212183,34.98194832405698,32.15438274856047,0.0004999792399865696
59,216.98913499644513,14.730551044587985,35.63094798701826,36.24197496104824,0.0004999737257046142
60,208.25478640386842,14.43103548743131,34.385137457477626,38.02483305492734,0.0004999675627315951
61,213.98176640173784,14.62811558713309,32.56059046232672,35.00545832647326,0.0004999607510835087
62,210.55787324928835,14.5106124299478,33.37488235078505,36.050261818649524,0.000499953290778035
63,206.13085916927795,14.357258086306812,33.276504490231524,42.367019650388016,0.0004999451818345377
64,191.65871421353768,13.844085921855013,35.28113225220214,42.03227522986661,0.0004999364242740638
65,184.47808944823225,13.582271121190171,35.13972624265196,42.49732197444924,0.0004999270181193443
66,190.34175502556644,13.796439912719348,35.65422045361017,41.59920882111609,0.0004999169633947932
67,183.6719313806952,13.552561827133491,33.59639024653947,35.10046660892748,0.0004999062601265082
68,176.18724855892143,13.273554481821606,34.10140993846869,40.30768824245439,0.0004998949083422703
69,179.61843389802146,13.402180193213919,32.76379063275572,38.78926456552545,0.0004998829080715435
70,171.01741823719155,13.07736281213993,35.03945080984104,39.2310102885151,0.0004998702593454753
71,174.88549961014817,13.224428161433208,35.328772816027566,39.72727606603876,0.0004998569621968962
72,180.34047989289115,13.429090834771923,33.89677568326408,41.110631846963386,0.0004998430166603196
73,161.78006841620572,12.719279397916774,34.84029194242947,40.1973404098154,0.0004998284227719421
74,163.58954270366002,12.790212759830982,32.9167820524582,31.644705078936017,0.0004998131805696429
75,159.8757248739121,12.644197300804159,35.947272734855574,42.05816455278931,0.0004997972900929839
76,169.18029274547732,13.00693245420148,34.55077845053117,42.05063642400289,0.0004997807513832097
77,158.13542751100374,12.575190971656445,32.49415578593853,37.53258610141262,0.0004997635644832474
78,160.346443522354,12.662797627688768,34.16298733959307,37.7163765613245,0.0004997457294377069
79,151.21419968573903,12.296918311592789,34.21666129894818,40.37548953466775,0.0004997272462928797
80,150.95297451808156,12.286292087953182,36.36696050621056,40.85867853754026,0.00049970811509674
81,157.56200873149461,12.552370640149823,33.36696648959834,35.40681943241135,0.0004996883358989439
82,146.94491808692874,12.122083898233178,34.48009498828518,43.73874568089519,0.0004996679087508294
83,149.05249591530327,12.208705728216449,33.10482437228055,41.725442321483214,0.0004996468337054163
84,140.30071383156758,11.84486022938362,35.35068540540613,43.49098550977125,0.0004996251108174061
85,147.99072571636526,12.165143900622247,33.68034554992464,34.0380204466501,0.0004996027401431816
86,145.53187025514984,12.063659081025355,33.880907956939936,39.03802563098967,0.0004995797217408073
87,139.4041009001179,11.806951365375596,33.83680391590194,38.44677904017374,0.0004995560556700289
88,133.46873854814007,11.552867109683472,34.216052530040294,43.92583037738162,0.0004995317419922727
89,138.00463939404506,11.747537594560388,34.12217280958364,39.96588724395642,0.0004995067807706465
90,132.92640553708742,11.529371417054854,33.191572385140645,38.11438168096257,0.0004994811720699383
91,131.65357024816473,11.474038967271186,33.95623808983019,36.40904856589594,0.0004994549159566171
92,130.66029006950507,11.430673218356155,33.25573535860529,39.74179715508127,0.0004994280124988322
93,131.86702720503334,11.48333696106681,36.280922469338726,42.49112398919214,0.0004994004617664126
94,127.13353307464301,11.275350687651787,33.942080937581714,43.32614917999752,0.0004993722638308682
95,125.86224731462455,11.218834511467767,34.812614685411425,43.28569514089179,0.0004993434187653882
96,128.61499942114963,11.34085531247958,33.76985856380188,41.87303395171177,0.0004993139266448415
97,127.03704072277111,11.271070974523157,32.61459054809017,41.99163859341754,0.0004992837875457767
98,124.04349964249796,11.137481756490812,34.168119751576064,37.65993357737124,0.0004992530015464216
99,126.47253267105924,11.246000740521328,34.042966538344785,40.57922723714936,0.0004992215687266827
100,124.3252068988293,11.15012141111053,34.510283096667074,38.745407309706714,0.0004991894891681458
101,123.85938996734951,11.129213355587744,35.23007383238824,43.07395846765564,0.0004991567629540752
102,126.83270466233077,11.262002701626429,34.64704381300667,40.22524191420222,0.0004991233901694137
103,127.67547749766523,11.299357409553233,33.98433653916894,40.80145892529531,0.000499089370900782
104,119.19855520000502,10.917809095053865,34.51231988509931,40.60791131838139,0.0004990547052364792
