epoch,train_loss,train_rmse,val_rmse,test_rmse,learning_rate
1,8347.699413380189,91.36574526072114,36.300754492112645,22.61765568997721,2e-06
2,1948.9946770452061,44.147419925328364,34.94036858561923,21.006536596460414,4e-06
3,1856.5880321874754,43.08814250778026,33.60881785776923,21.529736999566705,6e-06
4,1762.042348515208,41.97668810950208,32.329685395729186,23.35894807674506,8e-06
5,1671.6820849074497,40.88620901978196,31.475062019256214,25.985100559662786,1e-05
6,1566.0136747465367,39.57289074053388,30.528011503111248,28.158428607314626,1.2e-05
7,1456.9995084957714,38.17066293079989,28.845854146759454,28.548680642378507,1.4e-05
8,1394.6567457729607,37.34510345759286,27.903882095709907,29.41878224386192,1.6e-05
9,1333.684125558604,36.51964018576685,27.135504627371546,28.290035065593106,1.8e-05
10,1314.7144925653429,36.25899180043231,27.77837822322,31.353339214890067,2e-05
11,1273.6092669616446,35.687662644136346,29.54955620359449,32.945752839364566,2.2000000000000003e-05
12,1290.6043008402921,35.92498148704574,30.06580992603254,36.13155094258148,2.4e-05
13,1274.0880901839457,35.69437057772259,28.9027202390136,33.63279038470583,2.6000000000000002e-05
14,1239.1487886632278,35.20154531013016,29.083411359491564,30.633341538922448,2.8e-05
15,1221.3990322338313,34.948519814760814,29.919531547483057,35.91140617390246,3e-05
16,1204.7524561068037,34.709544199032166,30.558113368293075,33.786838661015345,3.2e-05
17,1175.122607739887,34.280061332322695,27.80122981430604,28.44611879335844,3.4e-05
18,1100.2780581926263,33.170439482647865,29.093668912928617,32.04128323501138,3.6e-05
19,1084.0628447815589,32.92510960914728,30.50646251486312,35.670709779976896,3.8e-05
20,992.1781507521129,31.49885953330085,32.940147803875085,39.420555430170985,4e-05
21,936.940087807479,30.609477087271276,30.213837822639185,32.43941228130107,4.2000000000000004e-05
22,880.7119972899208,29.67679221795018,29.953210101537913,37.04785823905309,4.4000000000000006e-05
23,828.0103133856334,28.77516834759634,30.617340533551335,39.37448564942061,4.6e-05
24,774.9380120892897,27.83770846788985,33.224984322463534,40.34372260917846,4.8e-05
25,719.3243094562739,26.820221942597914,36.69347246204613,45.34479360558974,5e-05
26,696.1031022351425,26.383765805657156,34.73152121128143,41.839464850252206,5.2000000000000004e-05
27,657.3295463592549,25.638438838934483,34.41113817794103,42.78616393003576,5.4000000000000005e-05
28,612.7303239431168,24.75339011282838,33.85571816299131,39.25624754422312,5.6e-05
29,565.0676566521008,23.771151772417596,32.743549101133716,40.63911684782946,5.800000000000001e-05
30,527.8727970770191,22.975482493062174,34.401655751539764,37.741323345406315,6e-05
31,514.7216111413466,22.687476944206274,35.6042088667567,40.84130923379151,6.2e-05
32,471.4445974102064,21.71277497129348,35.87601525860002,42.98232531482911,6.4e-05
33,463.43810714787037,21.527612657407985,34.22353290985897,37.87142589557013,6.6e-05
34,438.50056243975774,20.940405032207586,35.90725006132842,41.315421407701514,6.8e-05
35,409.2075670101813,20.22887951970552,35.71878163858928,39.151344520356844,7.000000000000001e-05
36,416.98807970455096,20.420285980622136,33.45440506025025,36.3075353687867,7.2e-05
37,396.23734796520165,19.9057114153444,33.32506261794785,36.45622435952834,7.400000000000001e-05
38,372.056442077521,19.288764667954457,38.59761566103717,40.8840203986328,7.6e-05
39,368.7629025238768,19.203200348501596,34.974753757105006,34.236615286626,7.8e-05
40,360.46990946867555,18.98604514473543,31.165097546329108,28.84704714616064,8e-05
41,337.21920236775435,18.36352918278876,36.98960301516907,39.6094505310314,8.2e-05
42,325.15155643248573,18.031959320967562,34.06127332372241,34.55344097027003,8.400000000000001e-05
43,314.9367784106759,17.746458239570014,33.448736311788686,41.61552394136363,8.6e-05
44,310.99765060293015,17.63512548170253,30.638881447217013,34.572626443882484,8.800000000000001e-05
45,294.5212008289621,17.161620010727848,33.85769052197376,38.75744069885877,9e-05
46,290.0772423924677,17.03165415134482,32.44320949260024,36.48396755343934,9.2e-05
47,276.97355847505696,16.642522592176444,31.49436771267913,28.79217478499465,9.400000000000001e-05
48,278.99064437687275,16.703013012172722,34.415641178833546,37.15582447467897,9.6e-05
49,276.34762187299077,16.62370660009805,34.42383326556199,34.90957381814181,9.8e-05
50,278.7618646422813,16.69616316286987,37.23309111042258,41.16763581830537,0.0001
51,262.35227376464945,16.197292185874854,35.40084725432084,36.99482615219166,0.00010200000000000001
52,249.26830084847396,15.788232990614922,33.93398674231568,34.202027285856,0.00010400000000000001
53,252.26755278154536,15.882932751291278,34.487863842975905,36.03361705706143,0.000106
54,243.904098914686,15.617429334225331,29.9534951972106,32.506807804521486,0.00010800000000000001
55,250.9921764810135,15.842732647243032,34.63146320445858,40.070944222039635,0.00011000000000000002
56,236.07645727146476,15.364779765601766,33.08144566967133,31.638265848043396,0.000112
57,238.03476517776886,15.428375335987527,34.03465707038349,40.28251964136885,0.000114
58,236.2697512590017,15.371068664040598,34.290198516205216,36.29091357298465,0.00011600000000000001
59,229.38309997940036,15.14539865111541,34.253852149652346,36.74623406360934,0.000118
60,228.96833503294022,15.131699649035708,31.98073215006843,34.30742684439873,0.00012
61,215.21470252718035,14.670197765387945,31.2827900303044,33.169450117867456,0.00012200000000000001
62,214.01151044358195,14.629132269109407,33.027025280072806,35.44320067141801,0.000124
63,210.2520068784534,14.500069197905615,30.304787558760587,35.993421859341794,0.000126
64,220.44959815393446,14.847545176971499,33.204687149113155,37.74823553369361,0.000128
65,209.63618182191755,14.478818385668864,32.10907689037913,37.839327309161405,0.00013000000000000002
66,208.12299023715224,14.426468391341645,33.74532594758364,37.86148655151857,0.000132
67,205.14902046695954,14.323024099640552,33.28655613694289,31.36233435811114,0.000134
68,208.71659172727237,14.447027083880439,33.91439128581323,36.858306772400326,0.000136
69,203.26912270853938,14.257248067559829,33.44297805053332,38.525093833668365,0.00013800000000000002
70,202.74543213079204,14.238870484550082,34.10388574761215,32.24986051987663,0.00014000000000000001
71,198.82110265047814,14.100393701186439,33.18263250235586,35.17711004377072,0.000142
72,197.00724847661118,14.035927042909046,33.20415135424165,35.58634021538038,0.000144
73,193.686940897868,13.917145552744207,32.41007630782646,37.87164019482304,0.000146
74,194.08893455718058,13.931580474512797,30.665177311073975,31.52260170244043,0.00014800000000000002
75,188.4242150763616,13.72676998655793,32.193309892560144,31.54852183000489,0.00015000000000000001
76,189.30087110338465,13.75866531549248,30.959572269044543,29.741408116727342,0.000152
77,189.245077681369,13.756637604931331,32.60273338214739,33.123643688998975,0.000154
78,189.11703682789582,13.751983051037442,29.901579046810028,30.671156846483697,0.000156
79,191.3550811771864,13.833115387665403,30.696814180724708,29.51525091555014,0.00015800000000000002
80,189.05879470614116,13.749865224253814,33.34034773032666,32.54968173148643,0.00016
81,182.66103298909692,13.515214860498073,33.02135658937546,41.43028736759847,0.00016199999999999998
82,186.6556558886921,13.662198063878485,33.00398418350281,37.333570513588974,0.000164
83,191.16879942986196,13.826380593034807,34.19465206844126,41.9507697792936,0.000166
84,185.0793411225953,13.60438680512603,33.575791446345086,31.66352999414018,0.00016800000000000002
85,181.51474137242928,13.47274067602464,33.2483984046062,45.37372009747437,0.00017
86,181.8588215777248,13.485504110310016,33.478179004976404,30.087612361303247,0.000172
87,183.1772492117246,13.534299015066066,34.036792091594435,34.08999241826424,0.00017400000000000003
88,180.51062389947282,13.435424213687062,34.085978660661496,42.4840362703202,0.00017600000000000002
89,178.3514179856278,13.354827514396781,31.678483925865642,33.804566363476354,0.000178
90,176.72353371233848,13.293740399819256,36.76540055074969,43.01883057421386,0.00018
91,175.55561301396992,13.249740105489654,34.227664884902815,38.12170091743531,0.000182
92,174.2882672439724,13.20182821437571,31.32048156536901,29.890996452576065,0.000184
93,172.30523648960823,13.126508924133624,33.48524309773356,29.366956456778336,0.00018600000000000002
94,179.84405453450708,13.410594824243441,34.803089673909504,38.76483873617974,0.00018800000000000002
95,174.66676461714204,13.216155418613603,34.335063249437894,33.091862919317585,0.00018999999999999998
96,173.28660628176348,13.163837080469662,34.46803409924085,33.020464342715364,0.000192
97,175.4556150166525,13.245966020537388,37.42964930633092,42.34645900822149,0.000194
98,180.95190902741032,13.45183662896911,32.24333736711323,33.05222551694016,0.000196
99,180.50130449306695,13.435077387313921,32.6508982219938,33.02249496260228,0.00019800000000000002
100,177.7398335529373,13.331910363005683,35.93508425288929,40.4865494058371,0.0002
101,172.3408729173387,13.127866229379306,35.387512011769644,41.357044969638025,0.0001999998633702583
102,172.6855741744212,13.140988302986559,35.295765245710655,42.08291149794123,0.00019999945348140672
103,168.11188148245134,12.965796601945025,36.40955961477668,43.004932704069454,0.00019999877033456586
104,158.98103773857585,12.608768291056387,33.892750803177755,35.94931076060259,0.00019999781393160347
105,158.45488778390154,12.587886524112857,36.604647035800106,34.07446491475509,0.00019999658427513427
106,152.78149898634325,12.360481346943365,32.832979307498476,32.772953827568394,0.0001999950813685201
107,158.0026715856348,12.569911344656377,34.97966843211016,30.414491108799776,0.0001999933052158699
108,150.4880496766341,12.267357091329226,33.75094619274866,30.590832079118695,0.00019999125582203953
109,150.63419200124955,12.273312197517392,35.51398389693698,36.29900891219053,0.000199988933192632
110,146.99935913300232,12.124329226089158,35.22843583202854,45.99478453562912,0.00019998633733399728
111,151.5435144919859,12.310301150501244,35.84022099895674,41.91519235295798,0.00019998346825323234
112,152.40840444972648,12.345379880338298,34.622648419634,31.753395551123905,0.00019998032595818118
113,146.72450762402434,12.112989219602287,43.41611117147519,44.33039764299796,0.00019997691045743463
114,146.21816343397631,12.092070288523454,37.61149002702168,39.98533177199472,0.00019997322176033063
115,142.8735932226337,11.952974279150885,38.817836580364336,37.052638907774075,0.0001999692598769539
116,148.84464186073797,12.2001902354659,40.252846710323766,37.99575245755408,0.00019996502481813605
117,152.5465743715329,12.350974607522918,34.55924257533076,32.450963784619724,0.00019996051659545557
