epoch,train_loss,train_rmse,val_rmse,test_rmse,learning_rate
1,5173.9294459666835,71.93003165743238,53.31626350779577,42.41644673601191,1e-05
2,3529.501574852847,59.40960854114889,53.3134936955026,42.398542532225164,2e-05
3,3537.7171145030925,59.47871140522076,53.345934419657794,42.57618619000686,3e-05
4,3540.2877755133036,59.500317521454825,53.31716701215015,42.4221528438001,4e-05
5,3554.958115021155,59.62346945390687,53.30291813852483,42.32044982994281,5e-05
6,3546.4564920779544,59.55213259355313,53.31767972235039,42.42548841776613,6e-05
7,3548.9129369153447,59.57275335296161,53.32959157203357,42.49461536244741,7.000000000000001e-05
8,3528.231505222651,59.39891839827808,53.305400726006695,42.3458315658613,8e-05
9,3539.4467898202033,59.49325000050221,52.89962919368911,41.680129796465124,9e-05
10,1976.986230775833,44.46331326029178,30.062110416202458,24.32022771494937,0.0001
11,1198.9825121458077,34.62632682242829,22.98313843704502,23.752913366121195,0.00010999999999999999
12,981.7604057288473,31.333056128293265,24.643334105691967,26.534891649738324,0.00012
13,966.8374951349558,31.094010690084957,23.381449861743643,21.602917037761358,0.00013000000000000002
14,903.873363469826,30.064486780383273,25.277141271522826,29.771440251947265,0.00014000000000000001
15,863.1929641070599,29.380145715836647,24.908033689989455,23.600099910015416,0.00015
16,820.0323653147574,28.636207224679893,22.378622128126473,28.50755535621453,0.00016
17,821.4907784574763,28.661660402964216,22.432599789910135,23.766430011696652,0.00017
18,755.0439895884579,27.478063807254014,24.284319260350312,29.931797534822266,0.00018
19,736.157724189019,27.132226661113233,20.451580765360337,25.866350009457328,0.00018999999999999998
20,725.76907691687,26.940101607689172,24.201675553969526,29.823059610826043,0.0002
21,695.3250061088268,26.36901614113681,23.254567014701173,31.789626999170817,0.00021
22,668.2700121487048,25.850919004431372,23.00795910250159,31.64719400963498,0.00021999999999999998
23,694.2759238364491,26.349116178044525,23.180603808066056,33.101382490703266,0.00023
24,647.0976507118841,25.43811408975702,26.429022204288373,36.20419762054798,0.00024
25,669.6319986021545,25.877248689227002,24.73798582441516,35.07195648249232,0.00025
26,621.3446517424081,24.926785786644327,26.19769613737664,37.921791305457624,0.00026000000000000003
27,592.8749282821221,24.349023204372255,22.175675650553632,30.43144383100184,0.00027
28,575.4504511015163,23.988548350902217,28.028443565822734,34.16244576104437,0.00028000000000000003
29,588.247722651383,24.25381875402324,24.144296814552085,26.14303870708432,0.00029
30,581.4262114124164,24.11278102687476,26.209409701556964,30.167574478392364,0.0003
31,572.924786812953,23.935847310919442,23.34450212412834,28.98098700643086,0.00031
32,531.8650988577363,23.062200638989403,25.993116500703096,31.510578159493072,0.00032
33,522.4694011559376,22.857589560362886,22.930591189714832,30.844022320465417,0.00033
34,498.8202421654441,22.334284038018644,23.352008659113668,27.261648267926844,0.00034
35,474.4494799540094,21.78186123236682,25.42297029745711,33.58196892816878,0.00035000000000000005
36,515.9626027202221,22.71481014429414,22.820079624403473,28.06882823212892,0.00036
37,465.01681164153894,21.564248460120567,24.833224737172884,27.548104542010133,0.00037
38,454.48732679168046,21.318708362227795,27.20957827516772,27.292138704998454,0.00037999999999999997
39,462.47940925095395,21.505334428559312,24.63777532955304,31.469580866373878,0.00039
40,432.6233020978924,20.799598566897156,26.458853576247623,29.00508277968747,0.0004
41,445.317669515019,21.10255123506335,26.990359440758137,31.025964949619535,0.00041
42,397.22753203966676,19.930567774344425,26.002362614041573,33.16927055298317,0.00042
43,402.3857038371332,20.059553908580185,25.261046923603494,33.396407222143,0.00043000000000000004
44,398.6546269783386,19.966337295434222,26.270184908556526,33.157557217556096,0.00043999999999999996
45,384.670716976084,19.61302419454956,24.89154373184063,29.14398493920869,0.00045
46,384.65734639728703,19.612683318664832,23.305613256731302,23.442206537449643,0.00046
47,357.76445230031806,18.914662421832894,25.073092022966406,27.061826003369163,0.00047
48,367.43632257336463,19.168628564016352,27.482390024003166,37.306659237911994,0.00048
49,334.11679541032044,18.27886195471808,26.931912062257826,29.261229457860235,0.00049
