epoch,train_loss,train_rmse,val_rmse,test_rmse,learning_rate
1,11381.970789391107,106.68631979441416,91.86191050824226,68.8279876431612,1e-05
2,9392.222793603745,96.91348081817273,91.42150624948198,68.37410101034652,2e-05
3,9265.193573668786,96.25587544443297,90.49447984394558,67.41926855801474,3e-05
4,9042.759299733165,95.09342389912936,89.05474200026451,65.94758212866267,4e-05
5,8732.632711353333,93.44855647011313,87.08875671186188,63.96173346917554,5e-05
6,8323.06835755779,91.23085195358536,84.52194053843601,61.347235348642755,6e-05
7,7802.023742380055,88.32906487091877,81.19977315068202,57.930865898537995,7.000000000000001e-05
8,7170.955175945827,84.68149255349033,77.0435143759638,53.61018754540642,8e-05
9,6443.819731060955,80.27340604061595,72.12176656219894,48.455759682739,9e-05
10,5632.448123691608,75.04963779963056,66.4660687889298,42.51315968521044,0.0001
11,4767.402557563768,69.04637991962089,59.580358357459104,35.064511703726055,0.00010999999999999999
12,3860.373396191015,62.13190313427752,52.11024917770793,27.426235362666844,0.00012
13,3019.0719364268853,54.94608208233519,44.964376287853405,20.880178073021543,0.00013000000000000002
14,2384.119481197829,48.827445966824854,38.99006707490841,17.196642391837617,0.00014000000000000001
15,1895.7109116133106,43.53976248540275,33.955133762485964,16.152237983000045,0.00015
16,1605.1304980671043,40.06407991052906,31.197387903397473,19.058099550325878,0.00016
17,1417.8110129039833,37.653831276390044,29.044680656165596,20.421753253924653,0.00017
18,1290.6557362435046,35.92569743049876,27.904743942076557,22.186313633585087,0.00018
19,1195.8323134834884,34.58080843331887,26.72084592416642,21.110227244241553,0.00018999999999999998
20,1129.993934345801,33.61538237450228,26.411550937383854,22.43948148543424,0.0002
21,1043.3313857242554,32.3006406626509,27.922437362971646,24.888350556916656,0.00021
22,1003.2481838344448,31.6740933110023,27.105972737969317,24.42188407143444,0.00021999999999999998
23,946.6995403063983,30.768482980208503,30.513077432305124,21.630808322377142,0.00023
24,900.178386925295,30.002972969933918,28.39383725037147,21.92215600506766,0.00024
25,855.5714550544669,29.250153095696266,28.428617417875596,25.627151478144285,0.00025
26,810.4628255011183,28.46862880188366,28.756397292587728,29.505612139906482,0.00026000000000000003
27,803.4924809839123,28.34594296960936,27.916855115684438,27.545448761303607,0.00027
28,725.6354407404307,26.93762122402766,28.98785174734826,29.629189029466733,0.00028000000000000003
29,715.3875887399141,26.74673042870457,29.953479768964783,23.810814128478984,0.00029
30,693.2423606236641,26.3294960312877,29.624682470843734,32.06532616490802,0.0003
31,655.755750599474,25.60772835128926,30.19437818614884,33.31750575866433,0.00031
32,633.4057837117213,25.16755420572447,31.826946684562113,31.890785058798862,0.00032
33,596.1543130777532,24.416271454252772,30.296741691173867,26.091607333787678,0.00033
34,584.0216788251818,24.166540430688435,31.95410942552934,36.98226190431363,0.00034
35,576.5790542164308,24.012060599716367,31.010979086134324,34.082649946934254,0.00035000000000000005
36,539.6304014548937,23.229946289261573,31.092917556923435,32.69058837361096,0.00036
37,557.4576037015635,23.610540083476202,30.296855217070004,30.345421530732892,0.00037
38,502.1506858489778,22.4087189713549,32.613935574717324,29.76477117928798,0.00037999999999999997
39,482.95733508001626,21.976290253731936,32.10657066163824,25.072548118151072,0.00039
40,477.91505751212355,21.861268435218335,34.37821416531408,29.814492055975716,0.0004
41,428.98903066108636,20.712050362257628,31.520635393776395,29.573938810952537,0.00041
42,411.6995580413521,20.290380875837176,34.49662610298076,37.68814069831945,0.00042
43,378.7670865811271,19.461939472694958,35.431402707388514,35.770821588538,0.00043000000000000004
44,380.963580867429,19.51828836146479,32.03367444267966,35.71903103550474,0.00043999999999999996
45,350.3148487070439,18.716699705000575,33.16496861289239,40.47523852573393,0.00045
46,366.5794755715884,19.14626532008774,31.390986477145216,32.51402283391225,0.00046
47,332.93266755511155,18.246442580403535,32.457636256622074,31.53547404250173,0.00047
48,310.51950926131457,17.621563708742347,35.37412893869019,38.546989683248945,0.00048
49,290.6679668384994,17.048987257869886,32.90669358972258,38.093243292964985,0.00049
50,281.36389992259024,16.77390532344422,34.354514443151494,45.208060744293405,0.0005
